2021-09-15 09:16:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:17:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:17:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:17:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:17:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:17:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:17:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:18:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:18:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:18:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:18:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:18:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:18:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:19:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:19:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:19:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:19:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:19:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:19:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:20:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:20:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:20:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:20:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:20:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:20:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:21:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:21:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:21:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:21:26 INFO  ApachePOIController:191 - Doing Export to word docx....
2021-09-15 09:21:26 INFO  ApachePOIController:223 - Wrote to file: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\output\Emi Fukada_17_Info.docx
2021-09-15 09:21:30 INFO  ApachePOIController:191 - Doing Export to word docx....
2021-09-15 09:21:30 INFO  ApachePOIController:223 - Wrote to file: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\output\Emi Fukada_17_Info.docx
2021-09-15 09:21:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:21:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:21:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:22:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:22:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:22:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:22:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:22:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:22:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:23:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:23:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:23:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:23:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:23:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:23:45 INFO  PatientPage2:238 - Image location to write: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\image\2.jfif
2021-09-15 09:23:45 INFO  PatientPage2:245 - Images were written succesfully.
2021-09-15 09:23:45 INFO  PatientPage2:229 - Add patient: ID 20, Name: Thủy Tiên 172 tỏi
2021-09-15 09:23:45 INFO  PatientPage2:230 - Insert patient successful!
2021-09-15 09:23:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:24:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:24:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:24:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:24:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:24:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:24:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:25:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:25:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:25:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:25:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:25:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:25:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:26:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:26:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:26:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:26:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:26:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:26:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:27:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:27:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:27:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:27:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:27:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:27:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:28:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:28:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:28:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:28:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:28:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:28:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:29:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:29:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:29:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:29:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:29:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:29:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:30:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:30:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:30:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:30:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:30:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:30:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:31:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:31:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:31:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:31:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:31:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:31:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:32:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:32:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:32:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:32:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:32:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:32:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:33:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:33:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:33:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:33:31 INFO  LoginPage:49 - Export Excel
2021-09-15 09:33:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:33:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:34:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:34:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:34:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:34:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:34:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:34:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:35:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:35:11 INFO  LoginPage:49 - Export Excel
2021-09-15 09:35:21 INFO  LoginPage:49 - Export Excel
2021-09-15 09:35:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:35:41 INFO  LoginPage:49 - Export Excel
2021-09-15 09:35:51 INFO  LoginPage:49 - Export Excel
2021-09-15 09:36:01 INFO  LoginPage:49 - Export Excel
2021-09-15 09:36:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:36:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:36:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:36:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:36:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:37:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:37:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:37:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:37:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:37:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:37:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:38:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:38:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:38:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:38:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:38:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:38:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:39:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:39:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:39:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:39:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:39:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:39:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:40:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:40:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:40:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:40:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:40:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:40:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:41:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:41:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:41:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:41:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:41:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:41:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:42:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:42:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:42:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:42:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:42:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:42:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:43:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:43:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:43:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:43:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:43:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:43:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:44:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:44:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:44:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:44:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:44:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:44:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:45:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:45:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:45:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:45:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:45:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:45:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:46:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:46:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:46:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:46:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:46:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:46:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:47:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:47:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:47:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:47:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:47:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:47:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:48:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:48:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:48:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:48:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:48:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:48:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:49:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:49:12 INFO  LoginPage:49 - Export Excel
2021-09-15 09:49:22 INFO  LoginPage:49 - Export Excel
2021-09-15 09:49:32 INFO  LoginPage:49 - Export Excel
2021-09-15 09:49:42 INFO  LoginPage:49 - Export Excel
2021-09-15 09:49:52 INFO  LoginPage:49 - Export Excel
2021-09-15 09:50:02 INFO  LoginPage:49 - Export Excel
2021-09-15 09:50:12 INFO  LoginPage:49 - Export Excel
2021-09-15 15:56:30 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 15:56:30 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:01:06 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:01:06 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:03:00 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:03:00 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:06:35 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:06:35 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:06:48 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:06:48 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:12:48 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:12:48 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:13:05 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:13:05 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:13:11 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:13:11 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:13:51 INFO  PatientPage2:138 - Removing patient: ID 10, Name: Julia
2021-09-15 16:13:51 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:13:57 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:13:57 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:16:30 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:16:30 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:18:17 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:18:17 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:18:45 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:18:45 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:19:33 INFO  PatientPage2:137 - Removing patient: ID 16, Name: Hương
2021-09-15 16:19:33 INFO  PatientPage2:138 - Remove successful!
2021-09-15 16:25:33 INFO  PatientPage2:136 - Removing patient: ID 16, Name: Hương
2021-09-15 16:25:33 INFO  PatientPage2:137 - Remove successful!
2021-09-15 16:25:44 INFO  PatientPage2:137 - Removing patient: ID 16, Name: Hương
2021-09-15 16:25:44 INFO  PatientPage2:138 - Remove successful!
2021-09-15 16:26:42 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:26:42 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:33:44 INFO  PatientPage2:138 - Removing patient: ID 16, Name: Hương
2021-09-15 16:33:44 INFO  PatientPage2:139 - Remove successful!
2021-09-15 16:36:36 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:36:36 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:37:01 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:37:01 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:37:05 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:37:05 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:38:47 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:38:47 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:38:51 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:38:51 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:38:53 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:38:53 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:40:06 INFO  PatientPage2:144 - Removing patient: ID 16, Name: Hương
2021-09-15 16:40:06 INFO  PatientPage2:145 - Remove successful!
2021-09-15 16:53:34 INFO  PatientPage2:146 - Removing patient: ID 16, Name: Hương
2021-09-15 16:53:34 INFO  PatientPage2:147 - Remove successful!
2021-09-15 16:54:30 INFO  PatientPage2:147 - Removing patient: ID 18, Name: Trấn Thành 100 Tỷ
2021-09-15 16:54:30 INFO  PatientPage2:148 - Remove successful!
2021-09-15 16:54:35 INFO  PatientPage2:147 - Removing patient: ID 18, Name: Trấn Thành 100 Tỷ
2021-09-15 16:54:35 INFO  PatientPage2:148 - Remove successful!
2021-09-15 16:58:41 INFO  ApachePOIController:191 - Doing Export to word docx....
2021-09-15 16:58:42 INFO  ApachePOIController:223 - Wrote to file: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\output\Emi Fukada_17_Info.docx
2021-09-15 16:59:04 INFO  ApachePOIController:191 - Doing Export to word docx....
2021-09-15 16:59:04 INFO  ApachePOIController:223 - Wrote to file: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\output\Emi Fukada_17_Info.docx
2021-09-15 17:41:01 INFO  Detail:322 - Image location to write: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\image\vc-mailing.png
2021-09-15 17:41:01 INFO  Detail:329 - Images were written succesfully.
2021-09-15 17:41:01 INFO  Detail:315 - Update patient: ID 10, Name: Juliaaaa
2021-09-15 17:44:19 INFO  PatientPage2:145 - Removing patient: ID 10, Name: Juliaaaa
2021-09-15 17:44:19 INFO  PatientPage2:146 - Remove successful!
2021-09-15 17:47:31 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinoda
2021-09-15 17:47:33 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinoda
2021-09-15 17:48:40 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinodaaa
2021-09-15 17:48:44 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinodaaa
2021-09-15 17:50:05 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinoda
2021-09-15 17:50:09 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinodaaaa
2021-09-15 17:50:13 INFO  Detail:321 - Update patient: ID 1, Name: Yui Shinoda
2021-09-15 18:52:02 INFO  Detail:329 - Update patient: ID 1, Name: Yui Shinoda
2021-09-15 18:52:11 INFO  Detail:329 - Update patient: ID 1, Name: Yui Shinoda
2021-09-15 18:57:13 INFO  Detail:336 - Update patient: ID 10, Name: null
2021-09-15 18:57:32 INFO  Detail:336 - Update patient: ID 10, Name: Julia
2021-09-15 18:59:26 INFO  Detail:333 - Update patient: ID 14, Name: Thoa Xây Dựng
2021-09-15 19:03:56 INFO  PatientPage2:256 - Image location to write: D:\IFI-Solution\Project\Covid_tracking\src\main\java\com\ifi\javacore\management\covid\image\yuishinoda.jfif
2021-09-15 19:03:56 INFO  PatientPage2:263 - Images were written succesfully.
2021-09-15 19:03:56 INFO  PatientPage2:247 - Add patient: ID 23, Name: Yui Shinoda2
2021-09-15 19:03:56 INFO  PatientPage2:248 - Insert patient successful!
2021-09-15 19:06:21 INFO  Detail:331 - Update patient: ID 10, Name: Julia
2021-09-15 19:06:34 INFO  Detail:331 - Update patient: ID 14, Name: Thoa Xây Dựng
